         Central European Time;   Temperature;  Dissolved Oxygen;  Dissolved Oxygen Saturation
           2018-08-11 09:43:00;18.970704;8.482892;91.451114
           2018-08-11 09:53:00;18.979057;8.582046;92.535671
           2018-08-11 10:03:00;19.012468;8.594101;92.728196
           2018-08-11 10:13:00;19.054226;8.611058;92.98949
           2018-08-11 10:23:00;19.070927;8.620802;93.126082
           2018-08-11 10:33:00;19.087627;8.630565;93.26295
           2018-08-11 10:43:00;19.087627;8.593818;92.865857
           2018-08-11 10:53:00;19.02082;8.290724;89.469917
           2018-08-11 11:03:00;18.979057;8.081741;87.141147
           2018-08-11 11:13:00;18.953997;8.143341;87.760903
           2018-08-11 11:23:00;18.920579;8.18714;88.173347
           2018-08-11 11:33:00;18.912224;8.251878;88.855546
           2018-08-11 11:43:00;18.895513;8.32667;89.630603
           2018-08-11 11:53:00;18.862088;8.15551;87.728842
           2018-08-11 12:03:00;18.837016;7.986387;85.865998
           2018-08-11 12:13:00;18.845374;8.194638;88.119926
           2018-08-11 12:23:00;18.920579;8.077695;86.994653
           2018-08-11 12:33:00;18.920579;8.077695;86.994653
           2018-08-11 12:43:00;18.945643;8.050399;86.74462
           2018-08-11 12:53:00;18.979057;7.769995;83.779754
           2018-08-11 13:03:00;19.154419;7.589328;82.121679
           2018-08-11 13:13:00;18.912224;7.653024;82.407135
           2018-08-11 13:23:00;18.837016;7.730592;83.115806
           2018-08-11 13:33:00;18.811942;7.503395;80.632136
           2018-08-11 13:43:00;18.853731;7.511172;80.784032
           2018-08-11 13:53:00;18.853731;7.57365;81.455994
           2018-08-11 14:03:00;18.887157;7.621587;82.027027
           2018-08-11 14:13:00;18.970704;7.817752;84.28047
           2018-08-11 14:23:00;18.870445;8.030817;86.40213
           2018-08-11 14:33:00;18.745067;8.498678;91.203849
           2018-08-11 14:43:00;18.728345;8.619986;92.474306
           2018-08-11 14:53:00;18.669811;8.741155;93.662882
           2018-08-11 15:03:00;18.64472;8.808747;94.339066
           2018-08-11 15:13:00;18.64472;8.831372;94.581373
           2018-08-11 15:23:00;18.653084;8.927671;95.628948
           2018-08-11 15:33:00;18.70326;8.965871;96.135991
           2018-08-11 15:43:00;18.711622;9.056276;97.121829
           2018-08-11 15:53:00;18.619627;9.323844;99.804716
           2018-08-11 16:03:00;18.502493;9.559305;102.081684
           2018-08-11 16:13:00;18.469015;9.696707;103.478407
           2018-08-11 16:23:00;18.494124;9.603905;102.540486
           2018-08-11 16:33:00;18.494124;9.671304;103.260102
           2018-08-11 16:43:00;18.510861;9.793629;104.601794
           2018-08-11 16:53:00;18.502493;9.805087;104.706336
           2018-08-11 17:03:00;18.51923;9.955957;106.353667
           2018-08-11 17:13:00;18.510861;9.932525;106.085286
           2018-08-11 17:23:00;18.460645;10.038135;107.103694
           2018-08-11 17:33:00;18.452275;9.952769;106.17476
           2018-08-11 17:43:00;18.678173;9.272729;99.37565
           2018-08-11 17:53:00;18.569434;9.947396;106.370793
           2018-08-11 18:03:00;18.694898;9.774162;104.78506
           2018-08-11 18:13:00;18.728345;9.329171;100.082368
           2018-08-11 18:23:00;18.745067;8.629673;92.609626
           2018-08-11 18:33:00;18.870445;8.118946;87.350294
           2018-08-11 18:43:00;18.928934;8.123012;87.497483
           2018-08-11 18:53:00;18.845374;8.263994;88.865737
           2018-08-11 19:03:00;18.786866;8.336855;89.543071
           2018-08-11 19:13:00;18.761787;8.400726;90.183238
           2018-08-11 19:23:00;18.770147;8.37701;89.943882
           2018-08-11 19:33:00;18.711622;8.365675;89.715646
           2018-08-11 19:43:00;18.686536;8.780964;94.12139
           2018-08-11 19:53:00;18.661447;8.625305;92.405838
           2018-08-11 20:03:00;18.694898;8.189069;87.791883
           2018-08-11 20:13:00;18.711622;8.149999;87.402682
           2018-08-11 20:23:00;18.678173;8.17318;87.591806
           2018-08-11 20:33:00;18.64472;8.134699;87.120212
           2018-08-11 20:43:00;18.619627;8.087333;86.568799
           2018-08-11 20:53:00;18.561067;8.131022;86.932913
           2018-08-11 21:03:00;18.544333;8.0611;86.156012
           2018-08-11 21:13:00;18.510861;8.063731;86.125452
           2018-08-11 21:23:00;18.469015;8.055228;85.961364
           2018-08-11 21:33:00;18.460645;8.01725;85.541497
           2018-08-11 21:43:00;18.443904;8.021922;85.562158
           2018-08-11 21:53:00;18.41879;7.982132;85.094191
           2018-08-11 22:03:00;18.393673;7.96914;84.912195
           2018-08-11 22:13:00;18.368554;7.969467;84.872183
           2018-08-11 22:23:00;18.368554;7.996113;85.155954
           2018-08-11 22:33:00;18.368554;7.929696;84.448635
           2018-08-11 22:43:00;18.368554;7.942927;84.589541
           2018-08-11 22:53:00;18.376927;7.887861;84.017456
           2018-08-11 23:03:00;18.368554;7.818294;83.262241
           2018-08-11 23:13:00;18.343432;7.825144;83.292483
           2018-08-11 23:23:00;18.326682;7.764961;82.623628
           2018-08-11 23:33:00;18.301555;7.720379;82.107112
           2018-08-11 23:43:00;18.301555;7.656703;81.42991
           2018-08-11 23:53:00;18.284802;7.598086;80.778865
           2018-08-12 00:03:00;18.19264;7.79492;82.7155
           2018-08-12 00:13:00;18.217779;7.634803;81.058097
           2018-08-12 00:23:00;18.150735;7.838812;83.109947
           2018-08-12 00:33:00;18.050129;8.065344;85.335619
           2018-08-12 00:43:00;17.907522;8.388818;88.498639
           2018-08-12 00:53:00;17.932695;7.905484;83.442819
           2018-08-12 01:03:00;18.0669;7.637256;80.834014
           2018-08-12 01:13:00;18.100438;7.62829;80.794637
           2018-08-12 01:23:00;18.108821;7.600905;80.518419
           2018-08-12 01:33:00;18.108821;7.594633;80.451978
           2018-08-12 01:43:00;18.108821;7.526045;79.725407
           2018-08-12 01:53:00;18.13397;7.46389;79.107725
           2018-08-12 02:03:00;17.983032;7.603051;80.333635
           2018-08-12 02:13:00;18.108821;7.397098;78.359437
           2018-08-12 02:23:00;17.907522;7.62323;80.421995
           2018-08-12 02:33:00;17.831983;7.662435;80.71009
           2018-08-12 02:43:00;17.756416;7.733748;81.334567
           2018-08-12 02:53:00;17.680819;7.70968;80.955152
           2018-08-12 03:03:00;17.68922;7.631512;80.148244
           2018-08-12 03:13:00;17.68922;7.688344;80.745109
           2018-08-12 03:23:00;17.655614;7.963047;83.572138
           2018-08-12 03:33:00;17.613597;8.001378;83.901595
           2018-08-12 03:43:00;17.596788;7.933387;83.159766
           2018-08-12 03:53:00;17.588383;7.870275;82.483883
           2018-08-12 04:03:00;17.613597;7.677157;80.501849
           2018-08-12 04:13:00;17.596788;7.732564;81.054688
           2018-08-12 04:23:00;17.571571;7.758638;81.28563
           2018-08-12 04:33:00;17.537944;7.884303;82.544783
           2018-08-12 04:43:00;17.529536;7.783007;81.470094
           2018-08-12 04:53:00;17.529536;7.530814;78.830217
           2018-08-12 05:03:00;17.4959;7.515053;78.610506
           2018-08-12 05:13:00;17.47067;7.558913;79.028014
           2018-08-12 05:23:00;17.445436;7.553247;78.927518
           2018-08-12 05:33:00;17.420198;7.634928;79.739337
           2018-08-12 05:43:00;17.420198;7.660096;80.002192
           2018-08-12 05:53:00;17.47067;7.565125;79.09296
           2018-08-12 06:03:00;17.596788;7.408891;77.661866
           2018-08-12 06:13:00;17.706022;7.201468;75.65802
           2018-08-12 06:23:00;17.781608;7.06033;74.290889
           2018-08-12 06:33:00;17.756416;7.11283;74.804473
           2018-08-12 06:43:00;17.739619;7.146126;75.128628
           2018-08-12 06:53:00;17.756416;7.089672;74.560925
           2018-08-12 07:03:00;17.806797;7.036851;74.082257
           2018-08-12 07:13:00;17.840378;6.937611;73.087988
           2018-08-12 07:23:00;17.840378;6.92071;72.909935
           2018-08-12 07:33:00;17.840378;6.926339;72.969237
           2018-08-12 07:43:00;17.840378;6.915087;72.850697
           2018-08-12 07:53:00;17.748018;6.787234;71.36788
           2018-08-12 08:03:00;17.630405;6.977813;73.194007
           2018-08-12 08:13:00;17.647211;7.076559;74.255569
           2018-08-12 08:23:00;17.697621;7.15088;75.11353
           2018-08-12 08:33:00;17.672418;7.198244;75.57174
           2018-08-12 08:43:00;17.647211;7.275629;76.344445
           2018-08-12 08:53:00;17.622001;7.353951;77.126132
           2018-08-12 09:03:00;17.605193;7.412765;77.715969
           2018-08-12 09:13:00;17.596788;7.506778;78.687943
           2018-08-12 09:23:00;17.596788;7.593659;79.598651
           2018-08-12 09:33:00;17.579977;7.667293;80.342586
           2018-08-12 09:43:00;17.563165;7.728983;80.960871
           2018-08-12 09:53:00;17.537944;7.742256;81.057621
           2018-08-12 10:03:00;17.529536;7.847592;82.14615
           2018-08-12 10:13:00;17.521127;7.869427;82.360384
           2018-08-12 10:23:00;17.512719;7.871765;82.370523
           2018-08-12 10:33:00;17.512719;7.819866;81.827449
           2018-08-12 10:43:00;17.4959;7.863425;82.254619
           2018-08-12 10:53:00;17.47908;7.809788;81.665116
           2018-08-12 11:03:00;17.462259;7.866275;82.227144
           2018-08-12 11:13:00;17.453848;7.953746;83.127008
           2018-08-12 11:23:00;17.445436;8.082541;84.458366
           2018-08-12 11:33:00;17.453848;8.066721;84.307744
           2018-08-12 11:43:00;17.47067;8.210889;85.844386
           2018-08-12 11:53:00;17.47908;8.297995;86.770182
           2018-08-12 12:03:00;17.487491;8.407325;87.928728
           2018-08-12 12:13:00;17.487491;8.506643;88.967454
           2018-08-12 12:23:00;17.487491;8.542459;89.342039
           2018-08-12 12:33:00;17.47908;8.64629;90.412221
           2018-08-12 12:43:00;17.47067;8.729501;91.266446
           2018-08-12 12:53:00;17.4959;8.855563;92.632785
           2018-08-12 13:03:00;17.4959;8.92343;93.342702
           2018-08-12 13:13:00;17.4959;8.97666;93.899509
           2018-08-12 13:23:00;17.487491;9.032966;94.472048
           2018-08-12 13:33:00;17.487491;9.048364;94.63309
           2018-08-12 13:43:00;17.47908;9.043346;94.564142
           2018-08-12 13:53:00;17.47908;9.097457;95.129968
           2018-08-12 14:03:00;17.487491;8.986965;93.990943
           2018-08-12 14:13:00;17.487491;9.141444;95.606575
           2018-08-12 14:23:00;17.487491;9.094756;95.118284
           2018-08-12 14:33:00;17.4959;9.201427;96.250663
           2018-08-12 14:43:00;17.487491;9.172735;95.933834
           2018-08-12 14:53:00;17.47908;9.151971;95.700008
           2018-08-12 15:03:00;17.47908;9.183305;96.02766
           2018-08-12 15:13:00;17.47908;9.214773;96.356714
           2018-08-12 15:23:00;17.47908;9.175459;95.945616
           2018-08-12 15:33:00;17.487491;9.157072;95.770022
           2018-08-12 15:43:00;17.4959;9.154354;95.758261
           2018-08-12 15:53:00;17.4959;9.201427;96.250663
           2018-08-12 16:03:00;17.537944;9.187786;96.191611
           2018-08-12 16:13:00;17.664016;8.992221;94.389682
           2018-08-12 16:23:00;17.697621;8.973943;94.263159
           2018-08-12 16:33:00;17.68922;8.968956;94.194449
           2018-08-12 16:43:00;17.638808;9.155178;96.050216
           2018-08-12 16:53:00;17.554758;9.536248;99.874558
           2018-08-12 17:03:00;17.453848;9.873819;103.194272
           2018-08-12 17:13:00;17.352881;10.145732;105.814426
           2018-08-12 17:23:00;17.32763;10.244357;106.787063
           2018-08-12 17:33:00;17.310794;10.368491;108.04327
           2018-08-12 17:43:00;17.302375;10.362437;107.961312
           2018-08-12 17:53:00;17.293956;10.374672;108.069888
           2018-08-12 18:03:00;17.285537;10.30486;107.323911
           2018-08-12 18:13:00;17.277117;10.317012;107.431682
           2018-08-12 18:23:00;17.268697;10.238719;106.597765
           2018-08-12 18:33:00;17.251856;10.289958;107.093746
           2018-08-12 18:43:00;17.235013;10.314234;107.308829
           2018-08-12 18:53:00;17.22659;10.326398;107.416573
           2018-08-12 19:03:00;17.22659;10.299173;107.133375
           2018-08-12 19:13:00;17.218168;10.275107;106.864323
           2018-08-12 19:23:00;17.218168;10.176379;105.837521
           2018-08-12 19:33:00;17.22659;10.040711;104.444818
