         Central European Time;   Temperature;  Dissolved Oxygen;  Dissolved Oxygen Saturation
           2017-07-04 06:11:00;15.396217;8.117908;81.242574
           2017-07-04 06:21:00;15.379151;8.089744;80.931089
           2017-07-04 06:31:00;15.370616;8.098908;81.007936
           2017-07-04 06:41:00;15.379151;8.136317;81.397013
           2017-07-04 06:51:00;15.396217;8.17138;81.777712
           2017-07-04 07:01:00;15.464458;8.184564;82.029523
           2017-07-04 07:11:00;15.430343;8.201512;82.139331
           2017-07-04 07:21:00;15.438872;8.212444;82.263849
           2017-07-04 07:31:00;15.447402;8.223395;82.3886
           2017-07-04 07:41:00;15.464458;8.25214;82.706801
           2017-07-04 07:51:00;15.45593;8.302417;83.195503
           2017-07-04 08:01:00;15.464458;8.334094;83.528183
           2017-07-04 08:11:00;15.447402;8.339289;83.54972
           2017-07-04 08:21:00;15.45593;8.357335;83.745817
           2017-07-04 08:31:00;15.498565;8.358107;83.830046
           2017-07-04 08:41:00;15.524138;8.398687;84.283167
           2017-07-04 08:51:00;15.524138;8.419522;84.492252
           2017-07-04 09:01:00;15.541184;8.400399;84.331092
           2017-07-04 09:11:00;15.549706;8.411672;84.459654
           2017-07-04 09:21:00;15.541184;8.442145;84.750178
           2017-07-04 09:31:00;15.387684;8.703237;87.084506
           2017-07-04 09:41:00;15.370616;8.715905;87.179342
           2017-07-04 09:51:00;15.515614;8.541401;85.69971
           2017-07-04 10:01:00;15.50709;8.615169;86.424091
           2017-07-04 10:11:00;15.490039;8.663562;86.877838
           2017-07-04 10:21:00;15.532661;8.571525;86.03333
           2017-07-04 10:31:00;15.541184;8.647411;86.810831
           2017-07-04 10:41:00;15.50709;8.694205;87.21695
           2017-07-04 10:51:00;15.541184;8.697845;87.317134
           2017-07-04 11:01:00;15.532661;8.787853;88.204637
           2017-07-04 11:11:00;15.532661;8.729534;87.619283
           2017-07-04 11:21:00;15.532661;8.751349;87.838243
           2017-07-04 11:31:00;15.532661;8.765929;87.984584
           2017-07-04 11:41:00;15.549706;8.841144;88.771883
           2017-07-04 11:51:00;15.592307;8.90142;89.458534
           2017-07-04 12:01:00;15.609344;8.925686;89.735066
           2017-07-04 12:11:00;15.64341;8.937016;89.914368
           2017-07-04 12:21:00;15.677466;8.888712;89.493419
           2017-07-04 12:31:00;15.745551;8.918794;89.926773
           2017-07-04 12:41:00;15.754059;9.021232;90.976134
           2017-07-04 12:51:00;15.77958;9.18883;92.716707
           2017-07-04 13:01:00;15.830606;9.041618;91.330491
           2017-07-04 13:11:00;15.847611;9.020882;91.154015
           2017-07-04 13:21:00;15.881612;9.070525;91.72196
           2017-07-04 13:31:00;15.924102;9.071815;91.8179
           2017-07-04 13:41:00;15.932598;9.084295;91.960813
           2017-07-04 13:51:00;15.915605;9.059359;91.675275
           2017-07-04 14:01:00;15.932598;9.130295;92.426473
           2017-07-04 14:11:00;15.924102;9.08709;91.972502
           2017-07-04 14:21:00;15.907108;9.054533;91.609892
           2017-07-04 14:31:00;15.941094;9.066234;91.794548
           2017-07-04 14:41:00;15.941094;9.051;91.640305
           2017-07-04 14:51:00;15.949589;9.055827;91.705725
           2017-07-04 15:01:00;15.975072;9.108593;92.290001
           2017-07-04 15:11:00;15.915605;9.151323;92.605895
           2017-07-04 15:21:00;15.907108;9.161858;92.695761
           2017-07-04 15:31:00;15.924102;9.133105;92.43823
           2017-07-04 15:41:00;15.924102;9.202663;93.142242
           2017-07-04 15:51:00;15.873113;9.243053;93.449686
           2017-07-04 16:01:00;15.864613;9.277188;93.777844
           2017-07-04 16:11:00;15.949589;9.279996;93.97582
           2017-07-04 16:21:00;15.975072;9.255779;93.781318
           2017-07-04 16:31:00;15.975072;9.334418;94.578103
           2017-07-04 16:41:00;15.983564;9.339457;94.646221
           2017-07-04 16:51:00;16.026021;9.309347;94.426123
           2017-07-04 17:01:00;16.085438;9.32091;94.662589
           2017-07-04 17:11:00;16.051489;9.348181;94.871253
           2017-07-04 17:21:00;16.059977;9.361176;95.020233
           2017-07-04 17:31:00;16.076952;9.339585;94.835193
           2017-07-04 17:41:00;16.034511;9.361853;94.975802
           2017-07-04 17:51:00;16.026021;9.388584;95.229836
           2017-07-04 18:01:00;16.051489;9.348181;94.871253
           2017-07-04 18:11:00;16.076952;9.371322;95.157455
           2017-07-04 18:21:00;16.076952;9.323767;94.674576
           2017-07-04 18:31:00;16.068465;9.342449;94.847211
           2017-07-04 18:41:00;16.059977;9.361176;95.020233
           2017-07-04 18:51:00;16.026021;9.380623;95.149087
           2017-07-04 19:01:00;16.034511;9.377745;95.137026
           2017-07-04 19:11:00;16.059977;9.337396;94.778855
           2017-07-04 19:21:00;16.068465;9.310836;94.526267
           2017-07-04 19:31:00;16.076952;9.323767;94.674576
           2017-07-04 19:41:00;16.043;9.351049;94.883277
           2017-07-04 19:51:00;16.043;9.311517;94.482153
           2017-07-04 20:01:00;16.043;9.303636;94.402186
           2017-07-04 20:11:00;16.059977;9.25084;93.900272
           2017-07-04 20:21:00;16.068465;9.287212;94.286429
           2017-07-04 20:31:00;16.068465;9.201222;93.413434
           2017-07-04 20:41:00;16.068465;9.216784;93.571424
           2017-07-04 20:51:00;16.068465;9.162459;93.019901
           2017-07-04 21:01:00;16.059977;9.126695;92.640143
           2017-07-04 21:11:00;16.051489;9.106439;92.417902
           2017-07-04 21:21:00;16.043;9.101562;92.351781
           2017-07-04 21:31:00;16.034511;9.096689;92.285719
           2017-07-04 21:41:00;16.034511;9.073737;92.052871
           2017-07-04 21:51:00;16.043;9.132297;92.663643
           2017-07-04 22:01:00;16.136346;9.086226;92.378718
           2017-07-04 22:11:00;16.170274;9.075109;92.331979
           2017-07-04 22:21:00;16.187235;9.069559;92.308633
           2017-07-04 22:31:00;16.178755;9.019;91.777583
           2017-07-04 22:41:00;16.178755;8.97359;91.31549
           2017-07-04 22:51:00;16.195714;8.855858;90.149784
           2017-07-04 23:01:00;16.187235;8.828915;89.859394
           2017-07-04 23:11:00;16.153311;8.802788;89.529182
           2017-07-04 23:21:00;16.144829;8.783402;89.315977
           2017-07-04 23:31:00;16.102409;8.804231;89.447388
           2017-07-04 23:41:00;16.076952;8.753573;88.884762
           2017-07-04 23:51:00;16.051489;8.703293;88.326521
           2017-07-05 00:01:00;16.00904;8.723944;88.456417
           2017-07-05 00:11:00;16.000549;8.690296;88.099368
           2017-07-05 00:21:00;15.992057;8.671251;87.890453
           2017-07-05 00:31:00;15.992057;8.642397;87.597994
           2017-07-05 00:41:00;16.000549;8.582395;87.005503
           2017-07-05 00:51:00;15.983564;8.544936;86.594532
           2017-07-05 01:01:00;15.983564;8.530747;86.45074
           2017-07-05 01:11:00;15.958084;8.531532;86.411932
           2017-07-05 01:21:00;15.958084;8.453997;85.626616
           2017-07-05 01:31:00;15.890111;8.43281;85.288741
           2017-07-05 01:41:00;15.822103;8.453646;85.37586
           2017-07-05 01:51:00;15.856112;8.345962;84.349352
           2017-07-05 02:01:00;15.864613;8.336494;84.268901
           2017-07-05 02:11:00;15.830606;8.360601;84.451455
           2017-07-05 02:21:00;15.77958;8.334682;84.098222
           2017-07-05 02:31:00;15.720024;8.33208;83.965322
           2017-07-05 02:41:00;15.703002;8.275559;83.365471
           2017-07-05 02:51:00;15.711513;8.272997;83.354792
           2017-07-05 03:01:00;15.660439;8.267918;83.21289
           2017-07-05 03:11:00;15.609344;8.269682;83.139879
           2017-07-05 03:21:00;15.617861;8.185848;82.312023
           2017-07-05 03:31:00;15.617861;8.105513;81.504222
           2017-07-05 03:41:00;15.617861;8.045863;80.904417
           2017-07-05 03:51:00;15.626378;8.049966;80.960401
           2017-07-05 04:01:00;15.626378;8.003895;80.497054
           2017-07-05 04:11:00;15.617861;7.973649;80.178276
           2017-07-05 04:21:00;15.626378;7.886819;79.319593
           2017-07-05 04:31:00;15.592307;7.935476;79.750877
           2017-07-05 04:41:00;15.592307;7.922501;79.620479
           2017-07-05 04:51:00;15.575269;7.901534;79.38085
           2017-07-05 05:01:00;15.558227;7.893532;79.271573
           2017-07-05 05:11:00;15.592307;7.825963;78.65028
           2017-07-05 05:21:00;15.592307;7.845162;78.843229
           2017-07-05 05:31:00;15.592307;7.787726;78.266002
           2017-07-05 05:41:00;15.575269;7.779864;78.158522
           2017-07-05 05:51:00;15.549706;7.818965;78.50842
           2017-07-05 06:01:00;15.532661;7.766597;77.95418
           2017-07-05 06:11:00;15.50709;7.824755;78.494959
           2017-07-05 06:21:00;15.464458;7.920615;79.384103
           2017-07-05 06:31:00;15.421812;7.945958;79.565373
           2017-07-05 06:41:00;15.404749;7.95092;79.585945
           2017-07-05 06:51:00;15.421812;7.939464;79.500346
           2017-07-05 07:01:00;15.447402;7.938525;79.534543
           2017-07-05 07:11:00;15.45593;7.929564;79.459279
           2017-07-05 07:21:00;15.438872;7.941001;79.544812
           2017-07-05 07:31:00;15.447402;7.958025;79.72991
           2017-07-05 07:41:00;15.430343;8.035009;80.471779
           2017-07-05 07:51:00;15.404749;8.115374;81.232072
           2017-07-05 08:01:00;15.45593;8.350447;83.676795
           2017-07-05 08:11:00;15.668953;8.320065;83.752944
           2017-07-05 08:21:00;15.762567;8.250845;83.222124
           2017-07-05 08:31:00;15.805096;8.272145;83.512585
           2017-07-05 08:41:00;15.796591;8.288369;83.661223
           2017-07-05 08:51:00;15.864613;8.27475;83.644766
           2017-07-05 09:01:00;15.873113;8.396192;84.8877
           2017-07-05 09:11:00;15.932598;8.364245;84.671708
           2017-07-05 09:21:00;15.966578;8.409471;85.190998
           2017-07-05 09:31:00;15.983564;8.446199;85.593929
           2017-07-05 09:41:00;16.017531;8.463857;85.834728
           2017-07-05 09:51:00;16.026021;8.461257;85.823817
           2017-07-05 10:01:00;16.068465;8.540001;86.70053
           2017-07-05 10:11:00;16.102409;8.501215;86.368869
           2017-07-05 10:21:00;16.127863;8.493401;86.336017
           2017-07-05 10:31:00;16.161793;8.504181;86.507715
           2017-07-05 10:41:00;16.187235;8.538886;86.907521
           2017-07-05 10:51:00;16.204194;8.555001;87.102778
           2017-07-05 11:01:00;16.238105;8.594523;87.567934
           2017-07-05 11:11:00;16.263533;8.62253;87.900514
           2017-07-05 11:21:00;16.29743;8.648024;88.22355
           2017-07-05 11:31:00;16.331318;8.63027;88.105438
           2017-07-05 11:41:00;16.373668;8.703989;88.937451
           2017-07-05 11:51:00;16.390604;8.779193;89.737927
           2017-07-05 12:01:00;16.382136;9.206185;94.085694
           2017-07-05 12:11:00;16.441401;8.82219;90.274014
           2017-07-05 12:21:00;16.517563;8.746583;89.64397
           2017-07-05 12:31:00;16.534482;8.770652;89.922651
           2017-07-05 12:41:00;16.534482;8.987266;92.143524
           2017-07-05 12:51:00;16.5514;9.236184;94.729295
           2017-07-05 13:01:00;16.5514;8.989396;92.198157
           2017-07-05 13:11:00;16.610596;8.902545;91.421045
           2017-07-05 13:21:00;16.669768;8.876226;91.26408
           2017-07-05 13:31:00;16.745814;8.867045;91.31519
           2017-07-05 13:41:00;16.745814;8.904494;91.70085
           2017-07-05 13:51:00;16.788045;9.004414;92.811931
           2017-07-05 14:01:00;16.79649;9.039863;93.193797
           2017-07-05 14:11:00;16.79649;9.024574;93.036179
           2017-07-05 14:21:00;16.771154;8.956703;92.287499
           2017-07-05 14:31:00;16.79649;9.093629;93.748082
           2017-07-05 14:41:00;16.762708;9.096893;93.715396
           2017-07-05 14:51:00;16.762708;9.174398;94.513846
           2017-07-05 15:01:00;16.7796;9.153308;94.329952
           2017-07-05 15:11:00;16.813378;9.150041;94.363003
           2017-07-05 15:21:00;16.864032;9.180197;94.774398
           2017-07-05 15:31:00;16.906232;9.174193;94.79602
           2017-07-05 15:41:00;16.939983;9.178767;94.910193
           2017-07-05 15:51:00;16.965292;9.193938;95.117327
           2017-07-05 16:01:00;16.990597;9.18566;95.081902
           2017-07-05 16:11:00;17.032763;9.266172;95.999711
           2017-07-05 16:21:00;17.032763;9.25827;95.917845
           2017-07-05 16:31:00;17.049627;9.292294;96.304204
           2017-07-05 16:41:00;17.066489;9.334465;96.775274
           2017-07-05 16:51:00;17.074919;9.403834;97.511591
           2017-07-05 17:01:00;17.083349;9.368868;97.166086
           2017-07-05 17:11:00;17.091778;9.398202;97.487435
           2017-07-05 17:21:00;17.117064;9.389765;97.451238
           2017-07-05 17:31:00;17.159198;9.472752;98.398797
           2017-07-05 17:41:00;17.167623;9.40512;97.713396
           2017-07-05 17:51:00;17.150772;9.426903;97.905365
           2017-07-05 18:01:00;17.142345;9.413561;97.749649
           2017-07-05 18:11:00;17.142345;9.389383;97.498586
           2017-07-05 18:21:00;17.159198;9.456494;98.229916
           2017-07-05 18:31:00;17.150772;9.378535;97.403027
           2017-07-05 18:41:00;17.159198;9.367702;97.307583
           2017-07-05 18:51:00;17.150772;9.378535;97.403027
           2017-07-05 19:01:00;17.142345;9.405493;97.665871
           2017-07-05 19:11:00;17.133918;9.45686;98.182034
           2017-07-05 19:21:00;17.125491;9.508573;98.701602
           2017-07-05 19:31:00;17.133918;9.538484;99.029462
           2017-07-05 19:41:00;17.117064;9.544194;99.053972
           2017-07-05 19:51:00;17.066489;9.471404;98.194992
           2017-07-05 20:01:00;17.032763;9.49091;98.32805
           2017-07-05 20:11:00;17.007465;9.426414;97.60833
           2017-07-05 20:21:00;16.990597;9.423996;97.548947
           2017-07-05 20:31:00;16.973728;9.445828;97.740509
           2017-07-05 20:41:00;16.973728;9.421583;97.489634
           2017-07-05 20:51:00;16.990597;9.351694;96.80054
           2017-07-05 21:01:00;16.982163;9.1572;94.770623
           2017-07-05 21:11:00;16.965292;9.392198;97.168457
           2017-07-05 21:21:00;16.939983;9.273059;95.88519
           2017-07-05 21:31:00;16.931546;9.244273;95.570691
           2017-07-05 21:41:00;16.91467;9.234087;95.431726
           2017-07-05 21:51:00;16.889353;9.218844;95.223789
           2017-07-05 22:01:00;16.897793;9.406754;97.181905
           2017-07-05 22:11:00;16.939983;9.432909;97.538069
           2017-07-05 22:21:00;16.982163;9.451089;97.812169
           2017-07-05 22:31:00;16.999031;9.372904;97.037166
           2017-07-05 22:41:00;17.032763;9.442182;97.823216
           2017-07-05 22:51:00;17.049627;9.444617;97.882861
           2017-07-05 23:01:00;16.990597;9.319782;96.470215
           2017-07-05 23:11:00;16.923108;9.231311;95.419861
           2017-07-05 23:21:00;16.889353;9.266075;95.71165
           2017-07-05 23:31:00;16.91467;9.352999;96.660649
           2017-07-05 23:41:00;16.973728;9.413519;97.406192
           2017-07-05 23:51:00;17.049627;9.412291;97.547838
           2017-07-06 00:01:00;17.066489;9.398596;97.440153
           2017-07-06 00:11:00;17.024331;9.332496;96.66984
           2017-07-06 00:21:00;17.024331;9.292717;96.257793
           2017-07-06 00:31:00;17.015898;9.287573;96.187586
           2017-07-06 00:41:00;16.999031;9.285218;96.129358
           2017-07-06 00:51:00;16.982163;9.243368;95.662402
           2017-07-06 01:01:00;16.973728;9.238267;95.592776
           2017-07-06 01:11:00;16.973728;9.191177;95.105513
           2017-07-06 01:21:00;16.897793;9.083903;93.846506
           2017-07-06 01:31:00;16.838707;8.965375;92.507597
           2017-07-06 01:41:00;16.923108;9.10657;94.13047
           2017-07-06 01:51:00;16.897793;9.060824;93.608075
           2017-07-06 02:01:00;16.864032;8.964854;92.551243
           2017-07-06 02:11:00;16.830265;8.915207;91.973698
           2017-07-06 02:21:00;16.7796;8.826562;90.962652
           2017-07-06 02:31:00;16.745814;8.460419;87.127647
           2017-07-06 02:41:00;16.737366;8.427764;86.775992
           2017-07-06 02:51:00;16.754261;8.318153;85.677719
           2017-07-06 03:01:00;16.712021;8.344597;85.874026
           2017-07-06 03:11:00;16.762708;8.192287;84.396224
           2017-07-06 03:21:00;16.754261;8.20156;84.476801
           2017-07-06 03:31:00;16.762708;8.071098;83.147746
           2017-07-06 03:41:00;16.745814;8.009524;82.484211
           2017-07-06 03:51:00;16.695121;7.971275;82.003109
           2017-07-06 04:01:00;16.61905;8.052614;82.707711
           2017-07-06 04:11:00;16.568315;8.05397;82.633505
           2017-07-06 04:21:00;16.5514;7.99925;82.042899
           2017-07-06 04:31:00;16.534482;7.94498;81.457303
           2017-07-06 04:41:00;16.500641;7.91546;81.096887
           2017-07-06 04:51:00;16.49218;7.943971;81.374502
           2017-07-06 05:01:00;16.483718;7.887775;80.784465
           2017-07-06 05:11:00;16.483718;7.913762;81.050617
           2017-07-06 05:21:00;16.49218;7.904852;80.973784
